ID,Name
1,Informatikai Tanszék
2,Gazdaságtudományi Tanszék
3,Villamosmérnöki Tanszék
4,Gépészmérnöki Tanszék
5,Műszaki Menedzsment Tanszék
6,Környezetmérnöki Tanszék
7,Matematika és Fizika Tanszék
8,Közgazdaságtan Tanszék
9,Jogtudományi Tanszék
10,Média és Kommunikáció Tanszék
11,Pszichológia Tanszék
12,Szociológia Tanszék
13,Orvostudományi Tanszék
14,Biológia Tanszék
15,Kémia Tanszék
16,Filozófia Tanszék
17,Művészeti Tanszék
18,Nyelvészeti Tanszék
19,Sporttudományi Tanszék
20,Zenetudományi Tanszék
